231,2024-07-05T23:36:50.000Z,2024-07-06T00:08:51.000Z,"Newark Turnpike, Kearny, Hudson County, New Jersey, 07032, United States","147, 68th Street, Bay Ridge, Brooklyn, Kings County, City of New York, New York, 11220, United States",43.74,59
232,2024-07-06T00:18:47.000Z,2024-07-06T00:54:17.000Z,"147, 68th Street, Bay Ridge, Brooklyn, Kings County, City of New York, New York, 11220, United States","Pennsylvania Avenue, Kearny Point, Kearny, Hudson County, New Jersey, 07032, United States",43.21,59
233,2024-07-06T01:04:13.000Z,2024-07-06T01:25:53.000Z,"Pennsylvania Avenue, Kearny Point, Kearny, Hudson County, New Jersey, 07032, United States","4798, Broadway, Union City, Hudson County, New Jersey, 07087, United States",44.97,59
234,2024-07-06T01:35:50.000Z,2024-07-06T01:50:04.000Z,"4798, Broadway, Union City, Hudson County, New Jersey, 07087, United States","62, Fairmount Avenue, McGinley Square, Jersey City, Hudson County, New Jersey, 07304, United States",44.23,59
235,2024-07-06T02:00:00.000Z,2024-07-06T02:34:16.000Z,"62, Fairmount Avenue, McGinley Square, Jersey City, Hudson County, New Jersey, 07304, United States","70, Forest Avenue, Nutley, Essex County, New Jersey, 07110, United States",44.04,59
236,2024-07-06T02:44:12.000Z,2024-07-06T03:07:42.000Z,"70, Forest Avenue, Nutley, Essex County, New Jersey, 07110, United States","98, Fair Ridge Court, Wayne, Passaic County, New Jersey, 07470, United States",42.53,59
237,2024-07-06T03:17:38.000Z,2024-07-06T03:32:23.000Z,"98, Fair Ridge Court, Wayne, Passaic County, New Jersey, 07470, United States","29, Bradford Street, Glen Rock, Bergen County, New Jersey, 07452, United States",43.11,59
238,2024-07-06T03:42:19.000Z,2024-07-06T04:06:59.000Z,"29, Bradford Street, Glen Rock, Bergen County, New Jersey, 07452, United States","Wood-Ridge Athletic Complex, 30, Kennedy Lane, Avalon at Wesmont Station, Wood-Ridge, Bergen County, New Jersey, 07075, United States",43.88,59
239,2024-07-06T04:16:56.000Z,2024-07-06T04:32:50.000Z,"Wood-Ridge Athletic Complex, 30, Kennedy Lane, Avalon at Wesmont Station, Wood-Ridge, Bergen County, New Jersey, 07075, United States","Meadowlands Parkway, Harmon Cove, Secaucus, Hudson County, New Jersey, 07094, United States",43.26,59
240,2024-07-06T04:42:47.000Z,2024-07-06T05:07:06.000Z,"Meadowlands Parkway, Harmon Cove, Secaucus, Hudson County, New Jersey, 07094, United States","Fit Fabrication, 310, Colfax Avenue, Athenia, Clifton, Passaic County, New Jersey, 07013, United States",41.88,59
241,2024-07-06T05:17:03.000Z,2024-07-06T05:31:27.000Z,"Fit Fabrication, 310, Colfax Avenue, Athenia, Clifton, Passaic County, New Jersey, 07013, United States","14, Sanderling Road, High Mountain Villages, Wayne, Passaic County, New Jersey, 07470, United States",43.94,59
242,2024-07-06T05:41:24.000Z,2024-07-06T06:03:38.000Z,"14, Sanderling Road, High Mountain Villages, Wayne, Passaic County, New Jersey, 07470, United States","111, Upper Mountain Avenue, Upper Montclair, Montclair, Essex County, New Jersey, 07042, United States",43.79,59
243,2024-07-06T06:13:30.000Z,2024-07-06T06:23:54.000Z,"111, Upper Mountain Avenue, Upper Montclair, Montclair, Essex County, New Jersey, 07042, United States","89, Donato Drive, Singac, Little Falls, Passaic County, New Jersey, 07424, United States",42.39,59
244,2024-07-06T06:33:51.000Z,2024-07-06T06:48:30.000Z,"89, Donato Drive, Singac, Little Falls, Passaic County, New Jersey, 07424, United States","Cedar Lawn Cemetery, McLean Boulevard, Paterson, Passaic County, New Jersey, 07407, United States",42.98,59
245,2024-07-06T06:58:26.000Z,2024-07-06T07:09:46.000Z,"Cedar Lawn Cemetery, McLean Boulevard, Paterson, Passaic County, New Jersey, 07407, United States","2, Stansfield Place, Haledon, Passaic County, New Jersey, 07508, United States",43.13,59
246,2024-07-06T07:19:42.000Z,2024-07-06T07:37:02.000Z,"2, Stansfield Place, Haledon, Passaic County, New Jersey, 07508, United States","14, Princeton Place, Montclair, Essex County, New Jersey, 07043, United States",44.14,59
247,2024-07-06T07:46:58.000Z,2024-07-06T07:59:09.000Z,"14, Princeton Place, Montclair, Essex County, New Jersey, 07043, United States","St. Joseph’s Regional Medical Center, 703, Main Street, Paterson, Passaic County, New Jersey, 07503, United States",42.38,59
248,2024-07-06T08:09:05.000Z,2024-07-06T08:38:00.000Z,"St. Joseph’s Regional Medical Center, 703, Main Street, Paterson, Passaic County, New Jersey, 07503, United States","94, Indian Drive, Woodcliff Lake, Bergen County, New Jersey, 07677, United States",42.76,59
249,2024-07-06T08:47:56.000Z,2024-07-06T09:04:26.000Z,"94, Indian Drive, Woodcliff Lake, Bergen County, New Jersey, 07677, United States","73, Chatham Place, Ridgewood Junction, Glen Rock, Bergen County, New Jersey, 07452, United States",43.81,59
250,2024-07-06T09:14:22.000Z,2024-07-06T09:36:12.000Z,"73, Chatham Place, Ridgewood Junction, Glen Rock, Bergen County, New Jersey, 07452, United States","Piermont Avenue, River Vale, Bergen County, New Jersey, 07675, United States",44.1,59
251,2024-07-06T09:46:08.000Z,2024-07-06T09:56:38.000Z,"Piermont Avenue, River Vale, Bergen County, New Jersey, 07675, United States","4, Greywood Drive, Orangeburg, Town of Orangetown, Rockland County, New York, 10962, United States",42.44,59
252,2024-07-06T10:06:34.000Z,2024-07-06T10:27:34.000Z,"4, Greywood Drive, Orangeburg, Town of Orangetown, Rockland County, New York, 10962, United States","251, West Place, Township of Washington, Bergen County, New Jersey, 07676, United States",42.76,59
253,2024-07-06T10:37:30.000Z,2024-07-06T11:00:15.000Z,"251, West Place, Township of Washington, Bergen County, New Jersey, 07676, United States","65, Brookside Terrace, North Haledon, Passaic County, New Jersey, 07508, United States",44.1,59
254,2024-07-06T11:10:07.000Z,2024-07-06T11:23:01.000Z,"65, Brookside Terrace, North Haledon, Passaic County, New Jersey, 07508, United States","99, Croucher Lane, Radburn, Fair Lawn, Bergen County, New Jersey, 07410, United States",43.6,59
255,2024-07-06T11:32:58.000Z,2024-07-06T11:49:22.000Z,"99, Croucher Lane, Radburn, Fair Lawn, Bergen County, New Jersey, 07410, United States","NJ 19, Albion Place, Clifton, Passaic County, New Jersey, 07503, United States",42.54,59
256,2024-07-06T11:59:19.000Z,2024-07-06T12:23:18.000Z,"NJ 19, Albion Place, Clifton, Passaic County, New Jersey, 07503, United States","793, Prescott Place, Paramus, Bergen County, New Jersey, 07652, United States",43.5,59
257,2024-07-06T12:33:15.000Z,2024-07-06T12:57:04.000Z,"793, Prescott Place, Paramus, Bergen County, New Jersey, 07652, United States","219, Wayne Avenue, Paterson, Passaic County, New Jersey, 07502, United States",43.99,59
258,2024-07-06T13:07:01.000Z,2024-07-06T13:25:41.000Z,"219, Wayne Avenue, Paterson, Passaic County, New Jersey, 07502, United States","99, South Lake Drive, North Hackensack, Hackensack, Bergen County, New Jersey, 07601, United States",41.76,59
259,2024-07-06T13:37:42.000Z,2024-07-06T14:00:48.000Z,"99, South Lake Drive, North Hackensack, Hackensack, Bergen County, New Jersey, 07601, United States","The Waterton, 1631, Paterson Plank Road, North End Business District, Secaucus, Hudson County, New Jersey, 07094, United States",43.22,59
260,2024-07-06T14:10:44.000Z,2024-07-06T14:25:49.000Z,"The Waterton, 1631, Paterson Plank Road, North End Business District, Secaucus, Hudson County, New Jersey, 07094, United States","413, Walnut Street, Avondale, Nutley, Essex County, New Jersey, 07110, United States",43.87,59
261,2024-07-06T14:35:45.000Z,2024-07-06T14:52:30.000Z,"413, Walnut Street, Avondale, Nutley, Essex County, New Jersey, 07110, United States","Newark-Jersey City Turnpike, Kearny, Hudson County, New Jersey, 07032, United States",45.77,59
262,2024-07-06T15:02:26.000Z,2024-07-06T15:35:36.000Z,"Newark-Jersey City Turnpike, Kearny, Hudson County, New Jersey, 07032, United States","Caddell Boulevard, Staten Island, Richmond County, City of New York, New York, 10310, United States",43.78,59
263,2024-07-06T15:45:32.000Z,2024-07-06T16:02:12.000Z,"Caddell Boulevard, Staten Island, Richmond County, City of New York, New York, 10310, United States","99, Cedar Grove Beach Place, Staten Island, Richmond County, City of New York, New York, 10306, United States",43.96,59
264,2024-07-06T16:12:08.000Z,2024-07-06T16:20:13.000Z,"99, Cedar Grove Beach Place, Staten Island, Richmond County, City of New York, New York, 10306, United States","78, Kermit Avenue, Old Town Station, Staten Island, Richmond County, City of New York, New York, 10305, United States",44.94,59
265,2024-07-06T16:30:09.000Z,2024-07-06T16:52:29.000Z,"78, Kermit Avenue, Old Town Station, Staten Island, Richmond County, City of New York, New York, 10305, United States","Barnell Street, Brooklyn, Kings County, City of New York, New York, 11231, United States",42.43,59
266,2024-07-06T17:02:25.000Z,2024-07-06T17:39:36.000Z,"Barnell Street, Brooklyn, Kings County, City of New York, New York, 11231, United States","34, Isabella Avenue, Port Johnson, Bayonne, Hudson County, New Jersey, 07002, United States",44.26,59
267,2024-07-06T17:49:32.000Z,2024-07-06T18:34:13.000Z,"34, Isabella Avenue, Port Johnson, Bayonne, Hudson County, New Jersey, 07002, United States","Essex Freeway, East Orange, Essex County, New Jersey, 07018, United States",42.16,59
268,2024-07-06T18:44:09.000Z,2024-07-06T19:06:29.000Z,"Essex Freeway, East Orange, Essex County, New Jersey, 07018, United States","623, County Avenue, Secaucus, Hudson County, New Jersey, 07094, United States",43.29,59
269,2024-07-06T19:16:25.000Z,2024-07-06T19:31:30.000Z,"623, County Avenue, Secaucus, Hudson County, New Jersey, 07094, United States","504, US 46, Teterboro, Bergen County, New Jersey, 07604, United States",42.23,59
270,2024-07-06T19:41:26.000Z,2024-07-06T20:05:56.000Z,"504, US 46, Teterboro, Bergen County, New Jersey, 07604, United States","Fordham University, 441, East Fordham Road, Belmont, Bronx County, The Bronx, City of New York, New York, 10458, United States",42.41,59
271,2024-07-06T20:15:53.000Z,2024-07-06T20:28:02.000Z,"Fordham University, 441, East Fordham Road, Belmont, Bronx County, The Bronx, City of New York, New York, 10458, United States","585, Shore Road, Bronx County, The Bronx, City of New York, New York, 10464, United States",41.83,59
272,2024-07-06T20:37:54.000Z,2024-07-06T20:55:58.000Z,"585, Shore Road, Bronx County, The Bronx, City of New York, New York, 10464, United States","7, York Road, Town of Mamaroneck, Westchester County, New York, 10538, United States",43.79,59
273,2024-07-06T21:05:55.000Z,2024-07-06T21:20:09.000Z,"7, York Road, Town of Mamaroneck, Westchester County, New York, 10538, United States","35, Falmouth Road, Beech Hill, City of Yonkers, Westchester County, New York, 10710, United States",43.96,59
274,2024-07-06T21:30:05.000Z,2024-07-06T22:05:16.000Z,"35, Falmouth Road, Beech Hill, City of Yonkers, Westchester County, New York, 10710, United States","Henry Hudson Drive, Englewood Cliffs, Bergen County, New Jersey, 07632, United States",43.14,59
275,2024-07-06T22:15:12.000Z,2024-07-06T22:37:02.000Z,"Henry Hudson Drive, Englewood Cliffs, Bergen County, New Jersey, 07632, United States","New York Botanical Garden, 2900, Southern Boulevard, Belmont, Bronx County, The Bronx, City of New York, New York, 10458, United States",41.49,59
276,2024-07-06T22:46:58.000Z,2024-07-06T23:01:33.000Z,"New York Botanical Garden, 2900, Southern Boulevard, Belmont, Bronx County, The Bronx, City of New York, New York, 10458, United States","681, Brush Avenue, Bronx County, The Bronx, City of New York, New York, 10465, United States",44.2,59
277,2024-07-06T23:11:29.000Z,2024-07-06T23:21:39.000Z,"681, Brush Avenue, Bronx County, The Bronx, City of New York, New York, 10465, United States","164, Willow Avenue, Port Morris, Bronx County, The Bronx, City of New York, New York, 10454, United States",43.53,59
278,2024-07-06T23:31:35.000Z,2024-07-06T23:42:34.000Z,"164, Willow Avenue, Port Morris, Bronx County, The Bronx, City of New York, New York, 10454, United States","Cross Bronx Expressway Service Road, Schuylerville, Bronx County, The Bronx, City of New York, New York, 10465, United States",42.24,59
279,2024-07-06T23:52:31.000Z,2024-07-07T00:06:00.000Z,"Cross Bronx Expressway Service Road, Schuylerville, Bronx County, The Bronx, City of New York, New York, 10465, United States","14-78, 164th Street, Beechhurst, Queens, Queens County, City of New York, New York, 11357, United States",43.38,59
280,2024-07-07T00:15:57.000Z,2024-07-07T00:32:41.000Z,"14-78, 164th Street, Beechhurst, Queens, Queens County, City of New York, New York, 11357, United States","37th Street, Steinway, Queens, Queens County, City of New York, New York, 11101, United States",41.28,59
281,2024-07-07T00:42:38.000Z,2024-07-07T00:57:47.000Z,"37th Street, Steinway, Queens, Queens County, City of New York, New York, 11101, United States","149-47, Powells Cove Boulevard, Whitestone, Queens, Queens County, City of New York, New York, 11357, United States",42.67,59
282,2024-07-07T01:07:44.000Z,2024-07-07T01:28:18.000Z,"149-47, Powells Cove Boulevard, Whitestone, Queens, Queens County, City of New York, New York, 11357, United States","271, Weyman Avenue, Woodside, City of New Rochelle, Westchester County, New York, 10805, United States",44.89,59
283,2024-07-07T01:38:10.000Z,2024-07-07T01:47:09.000Z,"271, Weyman Avenue, Woodside, City of New Rochelle, Westchester County, New York, 10805, United States","Middle School 144, 2545, Gunther Avenue, Bronx County, The Bronx, City of New York, New York, 10469, United States",43.72,59
284,2024-07-07T01:57:05.000Z,2024-07-07T02:37:36.000Z,"Middle School 144, 2545, Gunther Avenue, Bronx County, The Bronx, City of New York, New York, 10469, United States","75, Cornwells Beach Road, Estates of Sands Point, Village of Port Washington North, Town of North Hempstead, Nassau County, New York, 11050, United States",44.32,59
285,2024-07-07T02:47:32.000Z,2024-07-07T03:47:29.000Z,"75, Cornwells Beach Road, Estates of Sands Point, Village of Port Washington North, Town of North Hempstead, Nassau County, New York, 11050, United States","1087, Constable Drive, Village of Mamaroneck, Westchester County, New York, 10543, United States",43.72,59
286,2024-07-07T03:57:25.000Z,2024-07-07T04:23:00.000Z,"1087, Constable Drive, Village of Mamaroneck, Westchester County, New York, 10543, United States","2526, Williamsbridge Road, Morris Park, Bronx County, The Bronx, City of New York, New York, 10469, United States",42.75,59
287,2024-07-07T04:32:56.000Z,2024-07-07T04:53:16.000Z,"2526, Williamsbridge Road, Morris Park, Bronx County, The Bronx, City of New York, New York, 10469, United States","Bronx River Parkway, Edgemont, City of Yonkers, Town of Greenburgh, Westchester County, New York, 10583, United States",42.86,59
288,2024-07-07T05:03:13.000Z,2024-07-07T05:28:22.000Z,"Bronx River Parkway, Edgemont, City of Yonkers, Town of Greenburgh, Westchester County, New York, 10583, United States","River Road, Village of Irvington, Town of Greenburgh, Westchester County, New York, 10533, United States",43.87,59
289,2024-07-07T05:38:19.000Z,2024-07-07T05:53:43.000Z,"River Road, Village of Irvington, Town of Greenburgh, Westchester County, New York, 10533, United States","14, Eisenhower Drive, Cecil Park, City of Yonkers, Westchester County, New York, 10710, United States",41.88,59
290,2024-07-07T06:03:40.000Z,2024-07-07T06:26:19.000Z,"14, Eisenhower Drive, Cecil Park, City of Yonkers, Westchester County, New York, 10710, United States","Glen Island Harbour Club, Weyman Avenue, Davenport, City of New Rochelle, Westchester County, New York, 10805, United States",42.89,59
291,2024-07-07T06:36:11.000Z,2024-07-07T07:00:57.000Z,"Glen Island Harbour Club, Weyman Avenue, Davenport, City of New Rochelle, Westchester County, New York, 10805, United States","20, Parsonage Point, City of Rye, Westchester County, New York, 10580, United States",44.65,59
292,2024-07-07T07:10:53.000Z,2024-07-07T07:26:02.000Z,"20, Parsonage Point, City of Rye, Westchester County, New York, 10580, United States","2, Pryer Lane, Village of Larchmont, Town of Mamaroneck, Westchester County, New York, 10538, United States",43.54,59
293,2024-07-07T07:40:18.000Z,2024-07-07T08:41:00.000Z,"2, Pryer Lane, Village of Larchmont, Town of Mamaroneck, Westchester County, New York, 10538, United States","Trail 5, Village of Sands Point, Town of North Hempstead, Nassau County, New York, 11050, United States",43.02,59
294,2024-07-07T08:50:56.000Z,2024-07-07T10:02:43.000Z,"Trail 5, Village of Sands Point, Town of North Hempstead, Nassau County, New York, 11050, United States","18, Parsonage Point, City of Rye, Westchester County, New York, 10580, United States",43.67,59
295,2024-07-07T10:12:40.000Z,2024-07-07T11:13:05.000Z,"18, Parsonage Point, City of Rye, Westchester County, New York, 10580, United States","12, Dock Lane, Village of Great Neck, Town of North Hempstead, Nassau County, New York, 11024, United States",43.89,59
296,2024-07-07T11:23:02.000Z,2024-07-07T11:42:32.000Z,"12, Dock Lane, Village of Great Neck, Town of North Hempstead, Nassau County, New York, 11024, United States","Hollis Hills Terrace, Queens, Queens County, City of New York, New York, 11364, United States",40.96,59
297,2024-07-07T11:52:28.000Z,2024-07-07T12:19:53.000Z,"Hollis Hills Terrace, Queens, Queens County, City of New York, New York, 11364, United States","54, Nassau Avenue, Inwood, Town of Hempstead, Nassau County, New York, 11096, United States",43.34,59
298,2024-07-07T12:29:50.000Z,2024-07-07T12:47:44.000Z,"54, Nassau Avenue, Inwood, Town of Hempstead, Nassau County, New York, 11096, United States","88-12, 151st Avenue, Queens, Queens County, City of New York, New York, 11414, United States",44.3,59
299,2024-07-07T12:57:41.000Z,2024-07-07T13:20:00.000Z,"88-12, 151st Avenue, Queens, Queens County, City of New York, New York, 11414, United States","South Block, 2-20, Malt Drive, Hunters Point, Queens, Queens County, City of New York, New York, 11109, United States",43.52,59
300,2024-07-07T13:29:57.000Z,2024-07-07T13:58:17.000Z,"South Block, 2-20, Malt Drive, Hunters Point, Queens, Queens County, City of New York, New York, 11109, United States","Brookdale Hospital Medical Center, 1, Thomas S. Boyland Street, Brooklyn, Kings County, City of New York, New York, 11212, United States",42.66,59
301,2024-07-07T14:08:08.000Z,2024-07-07T14:27:18.000Z,"Brookdale Hospital Medical Center, 1, Thomas S. Boyland Street, Brooklyn, Kings County, City of New York, New York, 11212, United States","396, 6th Avenue, Greenwich Village, Manhattan, New York County, City of New York, New York, 10011, United States",42.71,59
302,2024-07-07T14:37:14.000Z,2024-07-07T15:04:29.000Z,"396, 6th Avenue, Greenwich Village, Manhattan, New York County, City of New York, New York, 10011, United States","New Lawn Avenue, Kearny, Hudson County, New Jersey, 07032, United States",42.84,59
303,2024-07-07T15:14:21.000Z,2024-07-07T15:32:35.000Z,"New Lawn Avenue, Kearny, Hudson County, New Jersey, 07032, United States","Redneck Avenue, Moonachie, Bergen County, New Jersey, 07074, United States",43.83,59
304,2024-07-07T15:42:32.000Z,2024-07-07T16:05:32.000Z,"Redneck Avenue, Moonachie, Bergen County, New Jersey, 07074, United States","Hudson Drive, Tenafly, Bergen County, New Jersey, 07632, United States",42.62,59
305,2024-07-07T16:15:28.000Z,2024-07-07T16:41:58.000Z,"Hudson Drive, Tenafly, Bergen County, New Jersey, 07632, United States","3255, Randall Avenue, Eastchester Bay, Bronx County, The Bronx, City of New York, New York, 10465, United States",44.31,59
306,2024-07-07T16:51:54.000Z,2024-07-07T17:30:25.000Z,"3255, Randall Avenue, Eastchester Bay, Bronx County, The Bronx, City of New York, New York, 10465, United States","10, Sands Light Road, Sands Light at Sands Point, Village of Port Washington North, Town of North Hempstead, Nassau County, New York, 11050, United States",43.88,59
307,2024-07-07T17:40:21.000Z,2024-07-07T18:22:32.000Z,"10, Sands Light Road, Sands Light at Sands Point, Village of Port Washington North, Town of North Hempstead, Nassau County, New York, 11050, United States","935, Huntington Avenue, Schuylerville, Bronx County, The Bronx, City of New York, New York, 10465, United States",42.93,59
308,2024-07-07T18:32:28.000Z,2024-07-07T18:51:13.000Z,"935, Huntington Avenue, Schuylerville, Bronx County, The Bronx, City of New York, New York, 10465, United States","29-05, Shore Road, Douglas Manor, Queens, Queens County, City of New York, New York, 11363, United States",43.91,59
309,2024-07-07T19:01:09.000Z,2024-07-07T19:27:14.000Z,"29-05, Shore Road, Douglas Manor, Queens, Queens County, City of New York, New York, 11363, United States","St Michael's Avenue, Queens, Queens County, City of New York, New York, 11370, United States",43.37,59
310,2024-07-07T19:37:10.000Z,2024-07-07T20:01:05.000Z,"St Michael's Avenue, Queens, Queens County, City of New York, New York, 11370, United States","Fairfield Manor Apartments, 43-60, Douglaston Parkway, Douglaston, Queens, Queens County, City of New York, New York, 11363, United States",43.04,59
311,2024-07-07T20:11:02.000Z,2024-07-07T20:30:02.000Z,"Fairfield Manor Apartments, 43-60, Douglaston Parkway, Douglaston, Queens, Queens County, City of New York, New York, 11363, United States","143-66, 230th Street, Laurelton, Queens, Queens County, City of New York, New York, 11413, United States",42.86,59
312,2024-07-07T20:39:53.000Z,2024-07-07T21:02:33.000Z,"143-66, 230th Street, Laurelton, Queens, Queens County, City of New York, New York, 11413, United States","Totten Avenue, Queens, Queens County, City of New York, New York, 11359, United States",44.38,59
313,2024-07-07T21:12:29.000Z,2024-07-07T21:27:44.000Z,"Totten Avenue, Queens, Queens County, City of New York, New York, 11359, United States","53, High Street, Pond View Homes, Manhasset, Town of North Hempstead, Nassau County, New York, 11030, United States",42.16,59
314,2024-07-07T21:37:40.000Z,2024-07-07T22:09:10.000Z,"53, High Street, Pond View Homes, Manhasset, Town of North Hempstead, Nassau County, New York, 11030, United States","WNBC and WCBS, Terrace Street, Bronx County, The Bronx, City of New York, New York, 10464, United States",43.74,59
315,2024-07-07T22:19:07.000Z,2024-07-07T22:53:12.000Z,"WNBC and WCBS, Terrace Street, Bronx County, The Bronx, City of New York, New York, 10464, United States","255, Nassau Avenue, Munsey Park Section A, Strathmore, Manhasset, Town of North Hempstead, Nassau County, New York, 11030, United States",43.5,59
316,2024-07-07T23:03:08.000Z,2024-07-08T00:01:15.000Z,"255, Nassau Avenue, Munsey Park Section A, Strathmore, Manhasset, Town of North Hempstead, Nassau County, New York, 11030, United States","18, Parsonage Point, City of Rye, Westchester County, New York, 10580, United States",43.71,59
317,2024-07-08T00:11:11.000Z,2024-07-08T00:26:20.000Z,"18, Parsonage Point, City of Rye, Westchester County, New York, 10580, United States","1, Premium Point Road, Sun Haven, City of New Rochelle, Westchester County, New York, 10801, United States",43.89,59
318,2024-07-08T00:36:17.000Z,2024-07-08T01:00:56.000Z,"1, Premium Point Road, Sun Haven, City of New Rochelle, Westchester County, New York, 10801, United States","SUNY Maritime College, 6, Pennyfield Avenue, Silver Beach, Bronx County, The Bronx, City of New York, New York, 10465, United States",42.83,59
319,2024-07-08T01:10:48.000Z,2024-07-08T01:27:53.000Z,"SUNY Maritime College, 6, Pennyfield Avenue, Silver Beach, Bronx County, The Bronx, City of New York, New York, 10465, United States","1350, Shakespeare Avenue, High Bridge, Bronx County, The Bronx, City of New York, New York, 10452, United States",43.98,59
320,2024-07-08T01:37:49.000Z,2024-07-08T02:01:24.000Z,"1350, Shakespeare Avenue, High Bridge, Bronx County, The Bronx, City of New York, New York, 10452, United States","190, Mount Tom Road, Rosedale, Village of Pelham Manor, Town of Pelham, Westchester County, New York, 10803, United States",42.59,59
321,2024-07-08T02:11:20.000Z,2024-07-08T02:22:05.000Z,"190, Mount Tom Road, Rosedale, Village of Pelham Manor, Town of Pelham, Westchester County, New York, 10803, United States","1477, Stadium Avenue, Spencer Estates, Bronx County, The Bronx, City of New York, New York, 10465, United States",42.32,59
322,2024-07-08T02:32:01.000Z,2024-07-08T03:11:52.000Z,"1477, Stadium Avenue, Spencer Estates, Bronx County, The Bronx, City of New York, New York, 10465, United States","Henry Hudson Drive, Alpine, Bergen County, New Jersey, 07620, United States",43.78,59
323,2024-07-08T03:21:48.000Z,2024-07-08T03:49:53.000Z,"Henry Hudson Drive, Alpine, Bergen County, New Jersey, 07620, United States","688, Glenwood Avenue, Teaneck Township, Bergen County, New Jersey, 07666, United States",44.14,59
324,2024-07-08T03:59:44.000Z,2024-07-08T04:11:59.000Z,"688, Glenwood Avenue, Teaneck Township, Bergen County, New Jersey, 07666, United States","91st Street, Babbitt, North Bergen, Hudson County, New Jersey, 97657, United States",43.28,59
325,2024-07-08T04:21:55.000Z,2024-07-08T04:54:06.000Z,"91st Street, Babbitt, North Bergen, Hudson County, New Jersey, 97657, United States","12, Grandview Place, Clifton, Passaic County, New Jersey, 07011, United States",42.21,59
326,2024-07-08T05:09:02.000Z,2024-07-08T05:31:12.000Z,"12, Grandview Place, Clifton, Passaic County, New Jersey, 07011, United States","7, Chovet Terrace, Surrey Lane Estates, Bergenfield, Bergen County, New Jersey, 07621, United States",43.24,59
327,2024-07-08T05:41:08.000Z,2024-07-08T06:01:28.000Z,"7, Chovet Terrace, Surrey Lane Estates, Bergenfield, Bergen County, New Jersey, 07621, United States","219, West End Avenue, Southwest Ridgewood, Ridgewood, Bergen County, New Jersey, 07450, United States",43.3,59
328,2024-07-08T06:11:26.000Z,2024-07-08T06:33:30.000Z,"219, West End Avenue, Southwest Ridgewood, Ridgewood, Bergen County, New Jersey, 07450, United States","298, Beverly Hill Road, Allwood, Clifton, Passaic County, New Jersey, 07012, United States",43.98,59
329,2024-07-08T06:43:26.000Z,2024-07-08T07:11:46.000Z,"298, Beverly Hill Road, Allwood, Clifton, Passaic County, New Jersey, 07012, United States","Daniel Court, Paramus, Bergen County, New Jersey, 07661, United States",43.15,59
330,2024-07-08T07:21:42.000Z,2024-07-08T08:05:48.000Z,"Daniel Court, Paramus, Bergen County, New Jersey, 07661, United States","4, Executive Boulevard, Greystone, City of Yonkers, Westchester County, New York, 10701, United States",43.14,59
331,2024-07-08T08:15:44.000Z,2024-07-08T08:45:39.000Z,"4, Executive Boulevard, Greystone, City of Yonkers, Westchester County, New York, 10701, United States","Locust Avenue, Village of Larchmont, Town of Mamaroneck, Westchester County, New York, 10538, United States",44.52,59
332,2024-07-08T08:55:35.000Z,2024-07-08T09:21:00.000Z,"Locust Avenue, Village of Larchmont, Town of Mamaroneck, Westchester County, New York, 10538, United States","Mosholu Parkway, Bedford Park, Bronx County, The Bronx, City of New York, New York, 10458, United States",44.26,59
333,2024-07-08T09:30:57.000Z,2024-07-08T10:02:54.000Z,"Mosholu Parkway, Bedford Park, Bronx County, The Bronx, City of New York, New York, 10458, United States","33-21, 13th Street, Ravenswood, Queens, Queens County, City of New York, New York, 11106, United States",42.86,59
334,2024-07-08T10:12:45.000Z,2024-07-08T10:31:43.000Z,"33-21, 13th Street, Ravenswood, Queens, Queens County, City of New York, New York, 11106, United States","443, 5th Street, Brooklyn, Kings County, City of New York, New York, 11215, United States",44.62,59
335,2024-07-08T10:41:40.000Z,2024-07-08T10:55:09.000Z,"443, 5th Street, Brooklyn, Kings County, City of New York, New York, 11215, United States","1336, 82nd Street, Brooklyn, Kings County, City of New York, New York, 11228, United States",43.6,59
336,2024-07-08T11:05:06.000Z,2024-07-08T11:32:41.000Z,"1336, 82nd Street, Brooklyn, Kings County, City of New York, New York, 11228, United States","57-45, 47th Street, Linden Hill, Queens, Queens County, City of New York, New York, 11378, United States",43.09,59
337,2024-07-08T11:42:37.000Z,2024-07-08T11:52:37.000Z,"57-45, 47th Street, Linden Hill, Queens, Queens County, City of New York, New York, 11378, United States","231, Crown Street, Crown Heights, Brooklyn, Kings County, City of New York, New York, 11225, United States",44.87,59
338,2024-07-08T12:02:33.000Z,2024-07-08T12:32:33.000Z,"231, Crown Street, Crown Heights, Brooklyn, Kings County, City of New York, New York, 11225, United States","Vincent R. Casciano Memorial Bridge, NJ 440, Bayonne, Hudson County, New Jersey, 07305, United States",42.41,59
339,2024-07-08T12:42:29.000Z,2024-07-08T12:56:59.000Z,"Vincent R. Casciano Memorial Bridge, NJ 440, Bayonne, Hudson County, New Jersey, 07305, United States","Terminal C, Departures Mezzanine Level, Newark, Essex County, New Jersey, 07114, United States",41.89,59
340,2024-07-08T13:06:55.000Z,2024-07-08T13:39:06.000Z,"Terminal C, Departures Mezzanine Level, Newark, Essex County, New Jersey, 07114, United States","New Jersey Turnpike Western Spur, Lyndhurst, Bergen County, New Jersey, 07094, United States",43.16,59
